tweet_id,algorithm,jpg_url,img_num,confidence,dog,breed,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_class,tweet_source,retweet_count,favorite_count
667369227918143488,1,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,0.709545,False,teddy,2015-11-19 15:49:57+00:00,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10.0,10,,,Twitter for iPhone,173.0,385.0
667393430834667520,1,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,0.557009,True,papillon,2015-11-19 17:26:08+00:00,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8.0,10,Fwed,,Twitter for iPhone,,
667405339315146752,1,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,0.381377,True,Saint_Bernard,2015-11-19 18:13:27+00:00,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7.0,10,Biden,,Twitter for iPhone,234.0,489.0
667435689202614272,1,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,0.999091,True,Rottweiler,2015-11-19 20:14:03+00:00,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12.0,10,,,Twitter for iPhone,,
667437278097252352,1,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,0.989154,False,porcupine,2015-11-19 20:20:22+00:00,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10.0,10,,,Twitter for iPhone,257.0,483.0
667443425659232256,1,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,0.980815,False,goose,2015-11-19 20:44:47+00:00,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6.0,10,,,Twitter for iPhone,,
667453023279554560,1,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,0.8256700000000001,True,Labrador_retriever,2015-11-19 21:22:56+00:00,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11.0,10,Cupcake,,Twitter Web Client,96.0,327.0
667455448082227200,1,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,0.676376,True,Tibetan_terrier,2015-11-19 21:32:34+00:00,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7.0,10,Reese,,Twitter Web Client,,
667470559035432960,1,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,0.304175,True,toy_poodle,2015-11-19 22:32:36+00:00,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11.0,10,A,,Twitter Web Client,102.0,273.0
667491009379606528,1,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,0.852088,True,borzoi,2015-11-19 23:53:52+00:00,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7.0,10,,,Twitter Web Client,,
667495797102141441,1,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,0.143957,True,Chihuahua,2015-11-20 00:12:54+00:00,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9.0,10,Philippe,,Twitter Web Client,294.0,565.0
667502640335572993,1,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,0.996709,True,Labrador_retriever,2015-11-20 00:40:05+00:00,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11.0,10,Hall,,Twitter Web Client,,
667509364010450944,1,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,0.636169,True,beagle,2015-11-20 01:06:48+00:00,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10,,,Twitter Web Client,2272.0,7148.0
667517642048163840,1,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,0.125176,True,Italian_greyhound,2015-11-20 01:39:42+00:00,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,10,Dook,,Twitter Web Client,,
667524857454854144,1,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,0.447893,False,hare,2015-11-20 02:08:22+00:00,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10,,,Twitter Web Client,1198.0,1798.0
667530908589760512,1,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,0.633037,True,golden_retriever,2015-11-20 02:32:25+00:00,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10,Naphaniel,,Twitter Web Client,,
667534815156183040,1,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,0.435254,True,Pembroke,2015-11-20 02:47:56+00:00,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10,Frank,,Twitter Web Client,576.0,866.0
667538891197542400,1,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,0.618957,True,Yorkshire_terrier,2015-11-20 03:04:08+00:00,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10,A,,Twitter Web Client,,
667544320556335104,1,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,0.412893,True,Pomeranian,2015-11-20 03:25:43+00:00,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10,Kial,,Twitter Web Client,568.0,917.0
667546741521195010,1,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,0.787424,True,toy_poodle,2015-11-20 03:35:20+00:00,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,10,George,,Twitter Web Client,,
667549055577362432,1,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,0.984377,False,electric_fan,2015-11-20 03:44:31+00:00,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10,,,Twitter Web Client,2454.0,6138.0
667724302356258817,1,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,0.6190979999999999,False,ibex,2015-11-20 15:20:54+00:00,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7.0,10,,,Twitter Web Client,,
667728196545200128,1,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,0.360159,True,kuvasz,2015-11-20 15:36:22+00:00,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10,Olive,,Twitter Web Client,162.0,398.0
667766675769573376,1,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,0.8834930000000001,False,fire_engine,2015-11-20 18:09:16+00:00,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,10,Calvin,,Twitter Web Client,,
667773195014021121,1,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,0.360465,True,West_Highland_white_terrier,2015-11-20 18:35:10+00:00,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8.0,10,A,,Twitter Web Client,61.0,243.0
667782464991965184,1,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,0.466149,False,lorikeet,2015-11-20 19:12:01+00:00,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9.0,10,,,Twitter for iPhone,,
667793409583771648,1,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,0.5350729999999999,True,dalmatian,2015-11-20 19:55:30+00:00,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,10,,,Twitter for iPhone,358.0,736.0
667801013445750784,1,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,0.508392,True,flat-coated_retriever,2015-11-20 20:25:43+00:00,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10,,,Twitter for iPhone,,
667806454573760512,1,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,0.253089,False,toyshop,2015-11-20 20:47:20+00:00,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10,Filup,,Twitter for iPhone,535.0,1111.0
667832474953625600,1,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,0.2142,True,miniature_pinscher,2015-11-20 22:30:44+00:00,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10,,,Twitter for iPhone,,
667861340749471744,1,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,0.967275,True,malamute,2015-11-21 00:25:26+00:00,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,10,A,,Twitter for iPhone,86.0,253.0
667866724293877760,1,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,1.0,False,jigsaw_puzzle,2015-11-21 00:46:50+00:00,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,10,Shaggy,,Twitter for iPhone,,
667873844930215936,1,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,0.999647,False,common_iguana,2015-11-21 01:15:07+00:00,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,10,,,Twitter for iPhone,440.0,667.0
667878741721415682,1,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,0.200373,False,seat_belt,2015-11-21 01:34:35+00:00,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2.0,10,Tedrick,,Twitter for iPhone,,
667885044254572545,1,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,0.0885297,True,malamute,2015-11-21 01:59:37+00:00,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10.0,10,Stu,,Twitter for iPhone,530.0,868.0
667886921285246976,1,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,0.8004319999999999,True,Pomeranian,2015-11-21 02:07:05+00:00,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,10,Erik,,Twitter for iPhone,,
667902449697558528,1,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,0.298881,True,Norwegian_elkhound,2015-11-21 03:08:47+00:00,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9.0,10,Cleopatricia,,Twitter for iPhone,396.0,905.0
667911425562669056,1,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,0.257695,False,frilled_lizard,2015-11-21 03:44:27+00:00,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5.0,10,,,Twitter for iPhone,,
667915453470232577,1,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,0.452517,False,leatherback_turtle,2015-11-21 04:00:28+00:00,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,10,Otis,,Twitter for iPhone,59.0,222.0
667924896115245057,1,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,0.209051,True,Labrador_retriever,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9.0,10,Jiminy,,Twitter for iPhone,,
667937095915278337,1,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,0.172078,False,hamster,2015-11-21 05:26:27+00:00,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3.0,10,,,Twitter for iPhone,866.0,1356.0
668113020489474048,1,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,0.548896,True,Pembroke,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6.0,10,Alfie,,Twitter for iPhone,,
668142349051129856,1,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,0.918834,False,Angora,2015-11-21 19:02:04+00:00,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2.0,10,,,Twitter for iPhone,306.0,592.0
668154635664932864,1,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,0.473584,False,Arctic_fox,2015-11-21 19:50:53+00:00,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9.0,10,,,Twitter for iPhone,,
668171859951755264,1,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,0.664834,True,Chihuahua,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,10,A,,Twitter for iPhone,208.0,525.0
668190681446379520,1,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,0.958402,True,Blenheim_spaniel,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,10,Skittles,,Twitter for iPhone,,
668204964695683073,1,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,0.65518,True,Labrador_retriever,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8.0,10,Ron,,Twitter for iPhone,206.0,586.0
668221241640230912,1,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,0.395101,True,chow,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,10,,,Twitter for iPhone,,
668226093875376128,1,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,0.390339,False,trombone,2015-11-22 00:34:50+00:00,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10.0,10,,,Twitter for iPhone,115.0,323.0
668237644992782336,1,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,0.8093199999999999,True,chow,2015-11-22 01:20:44+00:00,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,10,Torque,,Twitter for iPhone,,
668248472370458624,1,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,0.7345470000000001,True,Chihuahua,2015-11-22 02:03:45+00:00,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,10,Bisquick,,Twitter for iPhone,523.0,1056.0
668256321989451776,1,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,0.407683,False,canoe,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,10,Jareld,,Twitter for iPhone,,
668268907921326080,1,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,0.48483,True,Pembroke,2015-11-22 03:24:58+00:00,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10,,,Twitter for iPhone,261.0,592.0
668274247790391296,1,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,0.406374,True,soft-coated_wheaten_terrier,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,10,Sophie,,Twitter for iPhone,,
